graph_mode,window,model,experiment,model_type,has_industry_labels,metrics_json,portfolio_json,alignment_start,alignment_end,alignment_n_periods,train_days,val_days,test_days,train_MSE,train_RMSE,train_MAE,train_IC,train_DailyIC,train_ICIR,train_DirAcc,train_IC_ind,train_DailyIC_ind,train_ICIR_ind,train_n,val_MSE,val_RMSE,val_MAE,val_IC,val_DailyIC,val_ICIR,val_DirAcc,val_IC_ind,val_DailyIC_ind,val_ICIR_ind,val_n,test_MSE,test_RMSE,test_MAE,test_IC,test_DailyIC,test_ICIR,test_DirAcc,test_IC_ind,test_DailyIC_ind,test_ICIR_ind,test_n,strategy_n,strategy_mean_return,strategy_std_return,strategy_annual_return,strategy_annual_volatility,strategy_sharpe,strategy_hit_rate,strategy_total_return,strategy_cagr,strategy_max_drawdown,benchmark_n,benchmark_mean_return,benchmark_std_return,benchmark_annual_return,benchmark_annual_volatility,benchmark_sharpe,benchmark_hit_rate,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_annual_return,excess_total_return,excess_sharpe
static,medium,dmfm_ind_neutral,static/medium/dmfm_ind_neutral,factor_variant,True,runs_unified/static/medium/dmfm_ind_neutral/metrics.json,runs_unified/static/medium/dmfm_ind_neutral/portfolio.json,2022-05-16,2022-12-29,33,583,64,162,0.0062887948006391525,0.07930192179663209,0.05790884792804718,0.18924382384597868,0.19367807616477234,1.972032822094959,0.595095331275821,0.18131098475962065,0.18437478453327685,2.036029337664799,448856.0,0.00547798303887248,0.07401339769847402,0.05854243412613869,0.11129280817155486,0.12136088965012282,1.4495675206651342,0.5359919806950608,0.10420082443274052,0.11006186867906452,1.4330669653801476,46645.0,0.005581697914749384,0.07471076170639264,0.05840495601296425,0.08502577167848664,0.08378439837100742,0.7855927851773902,0.5583475400269367,0.09258853233084209,0.09109312453384211,1.04347729391841,121734.0,33,0.009995176012373784,0.041853052594235905,0.5037568710236388,0.29712719797651677,1.6954249710369926,0.696969696969697,0.3499454512816993,0.5813514767440728,-0.12780098052362643,33,-0.0017040335322381665,0.03673227235473606,-0.08588329002480359,0.26077326463819556,-0.32934085533638036,0.45454545454545453,-0.07485151518507793,-0.11203539109515959,-0.2185174320527129,0.5896401610484423,0.4247969664667772,2.0247658263733728
static,medium,dmfm_full,static/medium/dmfm_full,factor_variant,True,runs_unified/static/medium/dmfm_full/metrics.json,runs_unified/static/medium/dmfm_full/portfolio.json,2022-05-16,2022-12-29,33,583,64,162,0.010633592493832111,0.10311931193443889,0.07075347751379013,0.1330406268020471,0.13673106516189448,1.3602672290038453,0.553878974455747,0.12615933155580963,0.1289370788767614,1.4113267436737507,448856.0,0.00986199826002121,0.0993075941709455,0.06864366680383682,0.08846905831032613,0.0970966151349259,1.2774419614370571,0.5394055617348809,0.08129429840992809,0.08705300422837184,1.3102131503503984,46645.0,0.010290741920471191,0.10144329411287466,0.0720185786485672,0.07944781398673746,0.07846787789449934,0.7641548654960387,0.5339947585573755,0.08436139826720677,0.0842461590302064,0.9643244050857891,121734.0,33,0.009171004149583026,0.04086845619946473,0.46221860913898455,0.2901372569857745,1.5931032571995647,0.6666666666666666,0.31583850946979397,0.5207396463031286,-0.12781128221894023,33,-0.0017040335322381665,0.03673227235473606,-0.08588329002480359,0.26077326463819556,-0.32934085533638036,0.45454545454545453,-0.07485151518507793,-0.11203539109515959,-0.2185174320527129,0.5481018991637882,0.3906900246548719,1.922444112535945
dynamic,medium,mlp,dynamic/medium/mlp,factor_variant,True,runs_unified/dynamic/medium/mlp/metrics.json,runs_unified/dynamic/medium/mlp/portfolio.json,2022-05-16,2022-12-29,33,583,64,162,0.003935801796615124,0.0627359689222628,0.038599226623773575,0.17134794228032074,0.17639086508588867,1.778544208138086,0.5845374360451759,0.17161520513409642,0.17537950328209398,1.8737273482972747,448856.0,0.0030069146305322647,0.05483534107245312,0.034413836896419525,0.09741911688380407,0.10816312956879102,1.409294114979911,0.5386651683139165,0.09199718189519082,0.10051601681134668,1.4425421636999054,46645.0,0.003038646187633276,0.055123916657230335,0.036790214478969574,0.0883675676738219,0.0877171720931627,0.9342840855566367,0.5534641025230447,0.09132596094566467,0.0904937755366113,1.022042344423828,121734.0,33,0.009122439265025385,0.039160873866597265,0.4597709389572794,0.2780146250048282,1.653765297236772,0.6363636363636364,0.3165231745131638,0.5219483131048923,-0.12662414305272085,33,-0.0017040335322381665,0.03673227235473606,-0.08588329002480359,0.26077326463819556,-0.32934085533638036,0.45454545454545453,-0.07485151518507793,-0.11203539109515959,-0.2185174320527129,0.5456542289820829,0.39137468969824174,1.9831061525731524
dynamic,medium,gat_universe,dynamic/medium/gat_universe,factor_variant,True,runs_unified/dynamic/medium/gat_universe/metrics.json,runs_unified/dynamic/medium/gat_universe/portfolio.json,2022-05-16,2022-12-29,33,583,64,162,0.003761091036722064,0.061327734645281524,0.03700932115316391,0.19405694870872536,0.20116293343948174,1.9178020380612089,0.5974114428438998,0.19625974674022145,0.2004601411578321,2.092581223829951,448856.0,0.0026544874999672174,0.05152171872101335,0.03173243626952171,0.10969550977079107,0.12312051034178093,1.3362904226916739,0.5371148742186574,0.10221149007595597,0.11272959747383823,1.379864531444016,46645.0,0.0026792632415890694,0.0517616000678985,0.034100040793418884,0.08657131341795168,0.08667614039214315,0.8538185368311635,0.5577401304845221,0.09102733537000102,0.08948574564092511,0.9768084452317783,121734.0,33,0.010681668963198635,0.04063355846144701,0.5383561157452113,0.2884696484749956,1.8662487322019796,0.696969696969697,0.38309651735057093,0.6410437639665667,-0.11698323780084385,33,-0.0017040335322381665,0.03673227235473606,-0.08588329002480359,0.26077326463819556,-0.32934085533638036,0.45454545454545453,-0.07485151518507793,-0.11203539109515959,-0.2185174320527129,0.6242394057700148,0.45794803253564886,2.19558958753836
dynamic,medium,gat_industry,dynamic/medium/gat_industry,factor_variant,True,runs_unified/dynamic/medium/gat_industry/metrics.json,runs_unified/dynamic/medium/gat_industry/portfolio.json,2022-05-16,2022-12-29,33,583,64,162,0.011975498870015144,0.10943262251273678,0.0982498824596405,0.14236252015947248,0.14708725139168993,1.5716110103499734,0.41395896607863186,0.13741192566056765,0.1401623459278178,1.6415337433165256,448856.0,0.010580241680145264,0.10286030176965875,0.09202608466148376,0.08855628263101309,0.09866098643417727,1.2279930156728964,0.4701380407016549,0.08840646036933437,0.09544597375011213,1.3419959437744484,46645.0,0.010893305763602257,0.10437100058733871,0.09394210577011108,0.07993226823957152,0.07976301011314565,0.884685458914433,0.44613433821004556,0.08307954779358047,0.08337992447803486,1.063420128445503,121734.0,33,0.009525854718187034,0.04119851411530786,0.48010307779662653,0.2924804357415804,1.6414878368849917,0.696969696969697,0.3303968910755801,0.5465114438649188,-0.13884551365388775,33,-0.0017040335322381665,0.03673227235473606,-0.08588329002480359,0.26077326463819556,-0.32934085533638036,0.45454545454545453,-0.07485151518507793,-0.11203539109515959,-0.2185174320527129,0.5659863678214301,0.40524840626065806,1.970828692221372
dynamic,medium,gat_two_graph_no_neutral,dynamic/medium/gat_two_graph_no_neutral,factor_variant,True,runs_unified/dynamic/medium/gat_two_graph_no_neutral/metrics.json,runs_unified/dynamic/medium/gat_two_graph_no_neutral/portfolio.json,2022-05-16,2022-12-29,33,583,64,162,0.010458679869771004,0.10226768731994972,0.092498779296875,0.19151287964404357,0.19892704785964177,1.8224964621285398,0.41070503134700925,0.18898326184677242,0.19117343526746022,1.9483981197621536,448856.0,0.009359822608530521,0.09674617619591237,0.08790892362594604,0.10981693789472499,0.12064521895496003,1.3821416894064307,0.467350470483993,0.09971352803993704,0.107509046604778,1.4464543299153028,46645.0,0.009463057853281498,0.09727824964133297,0.08892460912466049,0.08925152571668898,0.09038525637726433,0.8315783385404851,0.4435440763336234,0.09536302520875209,0.09467848737092972,1.0658307483012337,121734.0,33,0.009621824607055521,0.040812930422689825,0.48493996019559826,0.28974306307527187,1.6736896305593918,0.7272727272727273,0.33530474314737013,0.5552331591198763,-0.1213676073343043,33,-0.0017040335322381665,0.03673227235473606,-0.08588329002480359,0.26077326463819556,-0.32934085533638036,0.45454545454545453,-0.07485151518507793,-0.11203539109515959,-0.2185174320527129,0.5708232502204018,0.41015625833244806,2.0030304858957724
dynamic,medium,dmfm_ind_neutral,dynamic/medium/dmfm_ind_neutral,factor_variant,True,runs_unified/dynamic/medium/dmfm_ind_neutral/metrics.json,runs_unified/dynamic/medium/dmfm_ind_neutral/portfolio.json,2022-05-16,2022-12-29,33,583,64,162,0.009054901078343391,0.09515724396147353,0.07916397601366043,0.16086880819177027,0.16465428382906175,1.7239885322708632,0.4340809568236617,0.15568043420741148,0.1577693807197674,1.7890804961431601,448856.0,0.007788000162690878,0.08824964681340587,0.07145047932863235,0.09032432639694386,0.10283787746384096,1.2292741020009064,0.4825810539320394,0.08593398404046387,0.09407906604616395,1.2973619432511332,46645.0,0.008136983029544353,0.0902052272850324,0.07475627213716507,0.08863635697815596,0.08789883169913175,0.9035599096742009,0.4601465682428356,0.09126209581266441,0.09057709398180949,1.0587953920226711,121734.0,33,0.010043269692687318,0.04207554768190303,0.5061807925114408,0.29870675640450056,1.6945742995715323,0.6363636363636364,0.35157702601691687,0.5842714178417998,-0.1316612942716061,33,-0.0017040335322381665,0.03673227235473606,-0.08588329002480359,0.26077326463819556,-0.32934085533638036,0.45454545454545453,-0.07485151518507793,-0.11203539109515959,-0.2185174320527129,0.5920640825362443,0.4264285412019948,2.023915154907913
dynamic,medium,dmfm_full,dynamic/medium/dmfm_full,factor_variant,True,runs_unified/dynamic/medium/dmfm_full/metrics.json,runs_unified/dynamic/medium/dmfm_full/portfolio.json,2022-05-16,2022-12-29,33,583,64,162,0.008313610218465328,0.09117900097316996,0.06274427473545074,0.13673752900565064,0.14168298922179845,1.4428310698722728,0.5552575048196416,0.13362412940435148,0.13626475730295567,1.5236618134713151,448856.0,0.0073849973268806934,0.08593600716161237,0.05867927521467209,0.09630727974585687,0.1050394741387633,1.2962821156878235,0.5360787341994224,0.09055386078251484,0.09665629987229142,1.3835630856367533,46645.0,0.0077980514615774155,0.08830657654771482,0.062108948826789856,0.0886987201915456,0.08944120488272167,0.9106991910009384,0.53369190778904,0.09175481807491448,0.09228545910439419,1.0964876554782201,121734.0,33,0.009785130879291419,0.041044199749955435,0.4931705963162875,0.29138491242505643,1.69250560096563,0.696969696969697,0.34204811926211076,0.5672443609201936,-0.1352010527655908,33,-0.0017040335322381665,0.03673227235473606,-0.08588329002480359,0.26077326463819556,-0.32934085533638036,0.45454545454545453,-0.07485151518507793,-0.11203539109515959,-0.2185174320527129,0.5790538863410911,0.4168996344471887,2.0218464563020104
static,long,baseline_linear,static/long/baseline_linear,linear,False,runs_unified/static/long/baseline_linear/metrics.json,runs_unified/static/long/baseline_linear/portfolio.json,2024-07-04,2025-09-04,58,1052,116,292,0.0032169814221560955,0.0567184398776632,0.03528834879398346,0.06216138865748781,0.0585208818250553,0.6415444054196924,0.5221318239894207,,,,,0.003688332624733448,0.060731644344060434,0.03783245384693146,0.0549988023126789,0.05335921289605146,0.8879660476190431,0.5226307079923074,,,,,0.0031013169791549444,0.05568946919440824,0.03585320711135864,0.03957250503623795,0.03464051317545244,0.36600409396564,0.5092169543151797,,,,,58,0.004698511309909698,0.04302189725805749,0.2368049700194488,0.30542517191877927,0.7753289243704563,0.5862068965517241,0.24395867737215648,0.20887975564516936,-0.2228659742413709,58,0.0038486884244264465,0.04369608090649984,0.1939738965910929,0.3102114010219546,0.6252958335898324,0.5862068965517241,0.18237405454947875,0.15670201376079307,-0.2398813993415767,0.042831073428355904,0.06158462282267774,0.15003309078062388
static,long,baseline_lstm,static/long/baseline_lstm,lstm,False,runs_unified/static/long/baseline_lstm/metrics.json,runs_unified/static/long/baseline_lstm/portfolio.json,2024-07-04,2025-09-04,58,1052,116,292,0.003144602279332469,0.056076753466409494,0.03519075055012445,0.17284077103195822,0.16153763987924952,1.592141507841409,0.5426132695516352,,,,,0.003679553621084939,0.060659324271582014,0.03776132403132115,0.08696053738674507,0.08619215485113334,1.4197732974401227,0.5475535578514245,,,,,0.0031186827460761716,0.05584516761615253,0.03607246793343327,0.07043108346151042,0.05946210603084348,0.5951013202142205,0.522571256840973,,,,,58,0.006576824355228194,0.044773276010588565,0.331471947503501,0.31785872763525846,1.0428278939185325,0.5862068965517241,0.3809034557600184,0.3237229204024512,-0.21833859967829106,58,0.0038486884244264465,0.04369608090649984,0.1939738965910929,0.3102114010219546,0.6252958335898324,0.5862068965517241,0.18237405454947875,0.15670201376079307,-0.2398813993415767,0.1374980509124081,0.19852940121053964,0.41753206032870005
static,long,baseline_xgboost,static/long/baseline_xgboost,xgboost,False,runs_unified/static/long/baseline_xgboost/metrics.json,runs_unified/static/long/baseline_xgboost/portfolio.json,2024-07-04,2025-09-04,58,1052,116,292,0.0028980884235352278,0.05383389660367553,0.03407209739089012,0.3788201078042128,0.3560972220719779,3.2276739589637455,0.5683244095114518,,,,,0.003668503137305379,0.060568169340878865,0.03751930594444275,0.0991335273544565,0.09615630291012635,1.1319128415952582,0.5719061675387987,,,,,0.0030932300724089146,0.05561681465536222,0.0358106829226017,0.08563011866001238,0.08283342355014942,0.7541450286986539,0.5321474893459329,,,,,58,0.007892033007951325,0.04600877026834946,0.3977584636007468,0.32662986675582834,1.2177651344360698,0.6206896551724138,0.4835877804051758,0.40885177930706296,-0.22954582124696932,58,0.0038486884244264465,0.04369608090649984,0.1939738965910929,0.3102114010219546,0.6252958335898324,0.5862068965517241,0.18237405454947875,0.15670201376079307,-0.2398813993415767,0.2037845670096539,0.30121372585569706,0.5924693008462374
static,long,mlp,static/long/mlp,factor_variant,True,runs_unified/static/long/mlp/metrics.json,runs_unified/static/long/mlp/portfolio.json,2024-07-04,2025-09-04,58,1052,116,292,0.006328788120299578,0.0795536807463965,0.0654267892241478,0.14390568378543225,0.14701707253732868,1.4765083642970276,0.43028362868846715,0.14227921070052157,0.14386991480554093,1.5003495971671674,804588.0,0.006788511760532856,0.08239242538324051,0.06853735446929932,0.10044198664112261,0.10024508164715706,1.2859697213724242,0.38857954291336827,0.09563156853702244,0.09555997718351975,1.2538004589400595,89436.0,0.006153549067676067,0.07844456047219633,0.06434011459350586,0.08541288209877748,0.0844805891995798,0.8355204592318135,0.4388707366784619,0.08409091805722642,0.08298414890758436,0.8600049226093968,221277.0,58,0.007829259090393517,0.04269028091353632,0.3945946581558333,0.3030709294168988,1.301987818214779,0.6551724137931034,0.4907994036100385,0.4148008557097258,-0.21734888539366093,58,0.0038486884244264465,0.04369608090649984,0.1939738965910929,0.3102114010219546,0.6252958335898324,0.5862068965517241,0.18237405454947875,0.15670201376079307,-0.2398813993415767,0.20062076156474037,0.30842534906055974,0.6766919846249466
static,long,gat_universe,static/long/gat_universe,factor_variant,True,runs_unified/static/long/gat_universe/metrics.json,runs_unified/static/long/gat_universe/portfolio.json,2024-07-04,2025-09-04,58,1052,116,292,0.0171063095331192,0.13079109118406804,0.11582441627979279,0.11417041077919352,0.11649376784127374,1.206361602049839,0.5811092249159316,0.11251355313384011,0.11343115011629823,1.2160549324421153,804588.0,0.017287833616137505,0.13148320659360838,0.1152743473649025,0.09667441026944722,0.09721435520998777,1.3228361921241025,0.6183416074064134,0.0912597698791284,0.09192939224621438,1.2555001813706375,89436.0,0.017510423436760902,0.13232695657635637,0.11755125969648361,0.08207129694725174,0.08113437040748525,0.8813307120813381,0.5698739588841135,0.08160072769784679,0.08033720985524917,0.9103492508880997,221277.0,58,0.007153906757844981,0.041817372934309475,0.36055690059538703,0.29687389751880644,1.2145119648740639,0.6551724137931034,0.43689887310729714,0.37024410688975573,-0.22252674931046657,58,0.0038486884244264465,0.04369608090649984,0.1939738965910929,0.3102114010219546,0.6252958335898324,0.5862068965517241,0.18237405454947875,0.15670201376079307,-0.2398813993415767,0.16658300400429413,0.2545248185578184,0.5892161312842314
static,long,gat_industry,static/long/gat_industry,factor_variant,True,runs_unified/static/long/gat_industry/metrics.json,runs_unified/static/long/gat_industry/portfolio.json,2024-07-04,2025-09-04,58,1052,116,292,0.005177431274205446,0.07195436938925562,0.047683555632829666,0.12206044852114176,0.12495099970646137,1.2440640251518909,0.5743656795009583,0.11689113628777102,0.11818386835183022,1.254724438707179,804588.0,0.005414316896349192,0.07358204194196565,0.047087159007787704,0.09739679134087527,0.0969906463682008,1.3227290064593884,0.600205733709021,0.09070429024045533,0.09008911926921942,1.2418124592628912,89436.0,0.005251145455986261,0.07246478769710335,0.04954696074128151,0.08269015235928744,0.08194062762875126,0.8222218357677915,0.5583273453635037,0.08289954453550728,0.08210339414385988,0.9007173753368206,221277.0,58,0.007947832510047914,0.041548934366416296,0.4005707585064148,0.29496817273738596,1.358013492740616,0.6896551724137931,0.5049240056129927,0.4264417448926039,-0.21679854790112152,58,0.0038486884244264465,0.04369608090649984,0.1939738965910929,0.3102114010219546,0.6252958335898324,0.5862068965517241,0.18237405454947875,0.15670201376079307,-0.2398813993415767,0.20659686191532192,0.3225499510635139,0.7327176591507836
static,long,gat_two_graph_no_neutral,static/long/gat_two_graph_no_neutral,factor_variant,True,runs_unified/static/long/gat_two_graph_no_neutral/metrics.json,runs_unified/static/long/gat_two_graph_no_neutral/portfolio.json,2024-07-04,2025-09-04,58,1052,116,292,0.005060711409896612,0.07113867731337582,0.05089243873953819,0.25209713881583073,0.2594355813048551,2.3983874902555122,0.5801314451668301,0.23632197660858387,0.23873139542398095,2.3475793662936844,804588.0,0.005547527223825455,0.07448172409272931,0.05103309825062752,0.09803474896874922,0.09586736401625155,1.3263541065376139,0.6173241200411467,0.10237703463191367,0.09898266513454074,1.3074901850910288,89436.0,0.004951204173266888,0.0703647935637339,0.05103987082839012,0.08935146677238902,0.08044488083744318,0.6969373656342657,0.5697700167663154,0.08692555321405515,0.07933824607378165,0.7590124459725823,221277.0,58,0.007428867911522533,0.04617817663079067,0.37441494274073567,0.3278325326229886,1.1420920911815589,0.5689655172413793,0.44415182116486007,0.37625232200295544,-0.22906741987678936,58,0.0038486884244264465,0.04369608090649984,0.1939738965910929,0.3102114010219546,0.6252958335898324,0.5862068965517241,0.18237405454947875,0.15670201376079307,-0.2398813993415767,0.18044104614964276,0.2617777666153813,0.5167962575917264
static,long,dmfm_ind_neutral,static/long/dmfm_ind_neutral,factor_variant,True,runs_unified/static/long/dmfm_ind_neutral/metrics.json,runs_unified/static/long/dmfm_ind_neutral/portfolio.json,2024-07-04,2025-09-04,58,1052,116,292,0.005002124235033989,0.07072569713360194,0.04458004981279373,0.15306558442053958,0.15581371726566803,1.5253999184315825,0.559682611264678,0.14598040284376707,0.1474649169315971,1.5454986497026346,804588.0,0.005296551622450352,0.07277741148495426,0.044921550899744034,0.10628936698660514,0.10504559646706185,1.3330019955446788,0.5708439554541795,0.10140352689862417,0.10001332335532205,1.2569842195439391,89436.0,0.005105227697640657,0.07145087611527698,0.0463743694126606,0.08251641441989607,0.08144509064631582,0.7796842408026127,0.5407204544530159,0.08285397432467084,0.08175022248641675,0.8524242007576464,221277.0,58,0.0072088980483260515,0.04343949194373314,0.363328461635633,0.3083898000917259,1.1781468178505465,0.6379310344827587,0.43611264215522905,0.36959256852926936,-0.23296268433980927,58,0.0038486884244264465,0.04369608090649984,0.1939738965910929,0.3102114010219546,0.6252958335898324,0.5862068965517241,0.18237405454947875,0.15670201376079307,-0.2398813993415767,0.16935456504454008,0.2537385876057503,0.5528509842607141
static,long,dmfm_full,static/long/dmfm_full,factor_variant,True,runs_unified/static/long/dmfm_full/metrics.json,runs_unified/static/long/dmfm_full/portfolio.json,2024-07-04,2025-09-04,58,1052,116,292,0.018395807594060898,0.13563114536883075,0.08961444348096848,0.09924330422127371,0.10155800219930965,1.1330598451083804,0.5392038268524761,0.09543402607709481,0.09654816357714169,1.1397720536769131,804588.0,0.016571255400776863,0.12872938825605,0.08560291677713394,0.09811776483781104,0.09869536411537316,1.3248174594716111,0.5442998345185383,0.08541858383956662,0.08636770352026248,1.2234411449038176,89436.0,0.01818814128637314,0.13486341715370087,0.09052751958370209,0.07612677555346299,0.07537191915674868,0.9285306621987794,0.5290427834795302,0.07522883306791384,0.07450871321842695,0.9785140428747217,221277.0,58,0.008298289890858698,0.03952521185533288,0.4182338104992784,0.28060116813607694,1.4904920506120516,0.6379310344827587,0.5432329720720892,0.45794274929463286,-0.20402496670690773,58,0.0038486884244264465,0.04369608090649984,0.1939738965910929,0.3102114010219546,0.6252958335898324,0.5862068965517241,0.18237405454947875,0.15670201376079307,-0.2398813993415767,0.22425991390818548,0.36085891752261046,0.8651962170222192
dynamic,long,mlp,dynamic/long/mlp,factor_variant,True,runs_unified/dynamic/long/mlp/metrics.json,runs_unified/dynamic/long/mlp/portfolio.json,2024-07-04,2025-09-04,58,1052,116,292,0.01036804635077715,0.10182360409441982,0.06844409555196762,0.09620864175313226,0.09801656428094785,1.074955683425896,0.5092331291345837,0.09472106912105967,0.0952474156990015,1.0828788384413,804588.0,0.009859761223196983,0.09929633036118195,0.06678100675344467,0.09873216311200676,0.09955817219602989,1.3597131990860505,0.5002907106757906,0.09173580075844323,0.09258776665468509,1.2596543599639354,89436.0,0.010151959955692291,0.10075693502529884,0.06840205937623978,0.07501838170429455,0.07409301843240482,0.8715436864380804,0.5035950415090588,0.07379367229472196,0.07298288377404828,0.9110052205800653,221277.0,58,0.007342589560721535,0.04128946174510754,0.3700665138603654,0.2931260998623548,1.2624823038076103,0.6551724137931034,0.45445973856205324,0.384784424966804,-0.2121029401202711,58,0.0038486884244264465,0.04369608090649984,0.1939738965910929,0.3102114010219546,0.6252958335898324,0.5862068965517241,0.18237405454947875,0.15670201376079307,-0.2398813993415767,0.17609261726927247,0.2720856840125745,0.6371864702177779
dynamic,long,gat_universe,dynamic/long/gat_universe,factor_variant,True,runs_unified/dynamic/long/gat_universe/metrics.json,runs_unified/dynamic/long/gat_universe/portfolio.json,2024-07-04,2025-09-04,58,1052,116,292,0.00320925354026258,0.05665027396458538,0.03535923734307289,0.15555653713132636,0.15738018534705306,1.4651648790923055,0.55719332884009,0.1540935942399162,0.15366387137931944,1.5195003562778968,804588.0,0.003723348490893841,0.0610192468889435,0.0376974418759346,0.10366743566104097,0.10266023417906708,1.3623397706125933,0.5665839259358647,0.0987172872672516,0.09746074836767199,1.3071487962227197,89436.0,0.0031824749894440174,0.056413429158703135,0.03638174384832382,0.0955445625920323,0.09094668957875297,0.8223844764590721,0.5357673865788128,0.09416890298216396,0.08979001923855147,0.8756648740631536,221277.0,58,0.007647053040649365,0.04354330621612838,0.385411473248728,0.30912680831346356,1.2467746662007702,0.6551724137931034,0.4726616213628456,0.39983124620794563,-0.23228722476928798,58,0.0038486884244264465,0.04369608090649984,0.1939738965910929,0.3102114010219546,0.6252958335898324,0.5862068965517241,0.18237405454947875,0.15670201376079307,-0.2398813993415767,0.19143757665763508,0.29028756681336687,0.6214788326109377
dynamic,long,gat_industry,dynamic/long/gat_industry,factor_variant,True,runs_unified/dynamic/long/gat_industry/metrics.json,runs_unified/dynamic/long/gat_industry/portfolio.json,2024-07-04,2025-09-04,58,1052,116,292,0.004488492384552956,0.06699621171792444,0.04450176656246185,0.11942346195688631,0.12169237081006862,1.217256264653673,0.5008060218739061,0.11525921692294995,0.1162217742645713,1.2403705730065635,804588.0,0.004781803116202354,0.06915058290573084,0.0459490567445755,0.10252710532577296,0.10281086601635626,1.30958296516542,0.48022049286640744,0.09587822890648903,0.09644273184723305,1.2330913164337343,89436.0,0.0043775774538517,0.06616326362757281,0.04463156312704086,0.08111657567973943,0.07998849536704586,0.8099147242641594,0.49632813170822093,0.08001464869639392,0.07928303572244517,0.8845857990370496,221277.0,58,0.0075567253475912425,0.04149027391853497,0.3808589575185986,0.29455172486965203,1.2930121447672396,0.6724137931034483,0.47228582726880197,0.3995208385198219,-0.2095652787721266,58,0.0038486884244264465,0.04369608090649984,0.1939738965910929,0.3102114010219546,0.6252958335898324,0.5862068965517241,0.18237405454947875,0.15670201376079307,-0.2398813993415767,0.1868850609275057,0.2899117727193232,0.6677163111774072
dynamic,long,gat_two_graph_no_neutral,dynamic/long/gat_two_graph_no_neutral,factor_variant,True,runs_unified/dynamic/long/gat_two_graph_no_neutral/metrics.json,runs_unified/dynamic/long/gat_two_graph_no_neutral/portfolio.json,2024-07-04,2025-09-04,58,1052,116,292,0.015425448305904865,0.12419922828224363,0.10847014933824539,0.09957354235449498,0.1011882594180555,1.0736932686968168,0.4285182922618165,0.09548479750618803,0.09594793970159184,1.0898796246965983,804588.0,0.015315000899136066,0.12375379145357958,0.10894094407558441,0.0946471249454302,0.09486779227120636,1.3196974499509935,0.38884789122948255,0.08399936227227553,0.0843178959372649,1.2031192135550803,89436.0,0.015280268155038357,0.12361338177979905,0.10752854496240616,0.07689397634245362,0.07506860067835852,0.8434876037063461,0.43829679541931604,0.0762947639228398,0.0749369310091826,0.9426603941942037,221277.0,58,0.00807132672745301,0.04156877339950741,0.40679486706363166,0.2951090159004899,1.3784562488622918,0.6896551724137931,0.5159346496836514,0.4355063122345373,-0.21342775092667166,58,0.0038486884244264465,0.04369608090649984,0.1939738965910929,0.3102114010219546,0.6252958335898324,0.5862068965517241,0.18237405454947875,0.15670201376079307,-0.2398813993415767,0.21282097047253876,0.3335605951341727,0.7531604152724594
dynamic,long,dmfm_ind_neutral,dynamic/long/dmfm_ind_neutral,factor_variant,True,runs_unified/dynamic/long/dmfm_ind_neutral/metrics.json,runs_unified/dynamic/long/dmfm_ind_neutral/portfolio.json,2024-07-04,2025-09-04,58,1052,116,292,0.005708801560103893,0.07555661162402595,0.048433948308229446,0.1203248572237974,0.12352572679743333,1.2745988243590074,0.561928034584232,0.11594223097793893,0.11781940755490339,1.2874310047456459,804588.0,0.005833272356539965,0.07637586239473806,0.04786088317632675,0.09740737935662303,0.09783226234712394,1.2228603255133115,0.5784359765642471,0.090983903836984,0.09136516731525904,1.1632346500381623,89436.0,0.005616752430796623,0.07494499603573693,0.04969364404678345,0.08506612621869859,0.08485243496309466,0.9116809950192835,0.5478653452460039,0.08382919862201117,0.08355501423751137,0.9623075054540089,221277.0,58,0.007607732450886597,0.04010452840691812,0.38342971552468447,0.28471390766269505,1.3467193038526928,0.6724137931034483,0.4808527238118112,0.40659456181947395,-0.21631013725963122,58,0.0038486884244264465,0.04369608090649984,0.1939738965910929,0.3102114010219546,0.6252958335898324,0.5862068965517241,0.18237405454947875,0.15670201376079307,-0.2398813993415767,0.18945581893359156,0.29847866926233246,0.7214234702628604
dynamic,long,dmfm_full,dynamic/long/dmfm_full,factor_variant,True,runs_unified/dynamic/long/dmfm_full/metrics.json,runs_unified/dynamic/long/dmfm_full/portfolio.json,2024-07-04,2025-09-04,58,1052,116,292,0.005033459048718214,0.07094687483404899,0.05057477205991745,0.18660504913148956,0.19277866106129232,1.7576172573268933,0.5875974755632833,0.18362373738971538,0.1842760368741084,1.8267618579042155,804588.0,0.005576371680945158,0.07467510750541413,0.05077241733670235,0.10755822643381464,0.10723041550764183,1.3848094163248952,0.6177825484145087,0.10542305335961112,0.10447864249341193,1.3753236081573152,89436.0,0.0051724789664149284,0.07191994832044117,0.05191824957728386,0.08828420282633978,0.08181338258621562,0.7065287311983747,0.5701767467924818,0.08790276784173358,0.08194808473373273,0.7936417832542307,221277.0,58,0.007906759390105687,0.04668034704634546,0.3985006732613266,0.3313975889147499,1.2024851314287581,0.6206896551724138,0.48248956794684994,0.4079455000619643,-0.2307776665902339,58,0.0038486884244264465,0.04369608090649984,0.1939738965910929,0.3102114010219546,0.6252958335898324,0.5862068965517241,0.18237405454947875,0.15670201376079307,-0.2398813993415767,0.2045267766702337,0.3001155133973712,0.5771892978389257
