graph_mode,window,model,experiment,rank,feature,attention_weight
dynamic,long,dmfm_full,dynamic/long/dmfm_full,1,ps,0.027481460943818092
dynamic,long,dmfm_full,dynamic/long/dmfm_full,2,roll_min_5,0.02337012067437172
dynamic,long,dmfm_full,dynamic/long/dmfm_full,3,atr_14,0.02287754975259304
dynamic,long,dmfm_full,dynamic/long/dmfm_full,4,vol_over_ma_20,0.022408388555049896
dynamic,long,dmfm_full,dynamic/long/dmfm_full,5,amihud_5,0.022183315828442574
dynamic,long,dmfm_ind_neutral,dynamic/long/dmfm_ind_neutral,1,ps,0.027583856135606766
dynamic,long,dmfm_ind_neutral,dynamic/long/dmfm_ind_neutral,2,amihud_5,0.02621523104608059
dynamic,long,dmfm_ind_neutral,dynamic/long/dmfm_ind_neutral,3,roll_max_60,0.024710677564144135
dynamic,long,dmfm_ind_neutral,dynamic/long/dmfm_ind_neutral,4,roll_min_20,0.02262590080499649
dynamic,long,dmfm_ind_neutral,dynamic/long/dmfm_ind_neutral,5,vol_over_ma_60,0.02195947803556919
dynamic,long,gat_industry,dynamic/long/gat_industry,1,roll_max_10,0.02770901471376419
dynamic,long,gat_industry,dynamic/long/gat_industry,2,mom_diff_10,0.024525968357920647
dynamic,long,gat_industry,dynamic/long/gat_industry,3,std_ret_20,0.023752227425575256
dynamic,long,gat_industry,dynamic/long/gat_industry,4,vol_over_ma_10,0.02371886745095253
dynamic,long,gat_industry,dynamic/long/gat_industry,5,roll_min_5,0.02366695925593376
dynamic,long,gat_two_graph_no_neutral,dynamic/long/gat_two_graph_no_neutral,1,mdd_20,0.027769971638917923
dynamic,long,gat_two_graph_no_neutral,dynamic/long/gat_two_graph_no_neutral,2,roll_min_20,0.027432501316070557
dynamic,long,gat_two_graph_no_neutral,dynamic/long/gat_two_graph_no_neutral,3,vol_over_ma_20,0.02427256479859352
dynamic,long,gat_two_graph_no_neutral,dynamic/long/gat_two_graph_no_neutral,4,amihud_20,0.023544125258922577
dynamic,long,gat_two_graph_no_neutral,dynamic/long/gat_two_graph_no_neutral,5,vol_over_ma_5,0.022200997918844223
dynamic,long,gat_universe,dynamic/long/gat_universe,1,roll_min_60,0.028551090508699417
dynamic,long,gat_universe,dynamic/long/gat_universe,2,std_ret_20,0.027791177853941917
dynamic,long,gat_universe,dynamic/long/gat_universe,3,amihud_20,0.0265812985599041
dynamic,long,gat_universe,dynamic/long/gat_universe,4,macd_hist,0.023111142218112946
dynamic,long,gat_universe,dynamic/long/gat_universe,5,roll_max_5,0.02205856516957283
dynamic,long,mlp,dynamic/long/mlp,1,roll_min_20,0.024701828137040138
dynamic,long,mlp,dynamic/long/mlp,2,std_ret_10,0.023719709366559982
dynamic,long,mlp,dynamic/long/mlp,3,amihud_20,0.023399561643600464
dynamic,long,mlp,dynamic/long/mlp,4,ret_1,0.023296523839235306
dynamic,long,mlp,dynamic/long/mlp,5,roll_min_10,0.022801697254180908
dynamic,medium,dmfm_full,dynamic/medium/dmfm_full,1,up_vol_20,0.035484787076711655
dynamic,medium,dmfm_full,dynamic/medium/dmfm_full,2,roll_min_5,0.026953784748911858
dynamic,medium,dmfm_full,dynamic/medium/dmfm_full,3,roll_max_60,0.024727895855903625
dynamic,medium,dmfm_full,dynamic/medium/dmfm_full,4,roll_min_10,0.022275518625974655
dynamic,medium,dmfm_full,dynamic/medium/dmfm_full,5,zscore_close_60,0.021944038569927216
dynamic,medium,dmfm_ind_neutral,dynamic/medium/dmfm_ind_neutral,1,roll_min_5,0.025601379573345184
dynamic,medium,dmfm_ind_neutral,dynamic/medium/dmfm_ind_neutral,2,roll_min_60,0.023942461237311363
dynamic,medium,dmfm_ind_neutral,dynamic/medium/dmfm_ind_neutral,3,std_ret_20,0.023728536441922188
dynamic,medium,dmfm_ind_neutral,dynamic/medium/dmfm_ind_neutral,4,macd,0.02206278406083584
dynamic,medium,dmfm_ind_neutral,dynamic/medium/dmfm_ind_neutral,5,rev_1,0.021717997267842293
dynamic,medium,gat_industry,dynamic/medium/gat_industry,1,roll_max_10,0.02734970860183239
dynamic,medium,gat_industry,dynamic/medium/gat_industry,2,amihud_20,0.027034355327486992
dynamic,medium,gat_industry,dynamic/medium/gat_industry,3,vol_over_ma_10,0.025576209649443626
dynamic,medium,gat_industry,dynamic/medium/gat_industry,4,vol_over_ma_60,0.025021051988005638
dynamic,medium,gat_industry,dynamic/medium/gat_industry,5,roll_min_5,0.02440432645380497
dynamic,medium,gat_two_graph_no_neutral,dynamic/medium/gat_two_graph_no_neutral,1,roll_min_5,0.02454935386776924
dynamic,medium,gat_two_graph_no_neutral,dynamic/medium/gat_two_graph_no_neutral,2,roll_max_5,0.02411063387989998
dynamic,medium,gat_two_graph_no_neutral,dynamic/medium/gat_two_graph_no_neutral,3,roll_min_10,0.022700605913996696
dynamic,medium,gat_two_graph_no_neutral,dynamic/medium/gat_two_graph_no_neutral,4,roll_max_60,0.022312678396701813
dynamic,medium,gat_two_graph_no_neutral,dynamic/medium/gat_two_graph_no_neutral,5,vol_over_ma_20,0.022095361724495888
dynamic,medium,gat_universe,dynamic/medium/gat_universe,1,roll_min_20,0.025823496282100677
dynamic,medium,gat_universe,dynamic/medium/gat_universe,2,pct_to_high_20,0.025545405223965645
dynamic,medium,gat_universe,dynamic/medium/gat_universe,3,roll_min_5,0.025113079696893692
dynamic,medium,gat_universe,dynamic/medium/gat_universe,4,vol_over_ma_10,0.022020962089300156
dynamic,medium,gat_universe,dynamic/medium/gat_universe,5,roll_max_10,0.021458493545651436
dynamic,medium,mlp,dynamic/medium/mlp,1,down_vol_20,0.032934293150901794
dynamic,medium,mlp,dynamic/medium/mlp,2,roll_min_5,0.027468902990221977
dynamic,medium,mlp,dynamic/medium/mlp,3,vol_over_ma_60,0.025570152327418327
dynamic,medium,mlp,dynamic/medium/mlp,4,pb,0.025282766669988632
dynamic,medium,mlp,dynamic/medium/mlp,5,roll_max_20,0.0223541259765625
dynamic,short,dmfm_full,dynamic/short/dmfm_full,1,roll_min_20,0.02629430964589119
dynamic,short,dmfm_full,dynamic/short/dmfm_full,2,macd,0.02482731267809868
dynamic,short,dmfm_full,dynamic/short/dmfm_full,3,vol_over_ma_60,0.024818705394864082
dynamic,short,dmfm_full,dynamic/short/dmfm_full,4,mom_diff_10,0.023411128669977188
dynamic,short,dmfm_full,dynamic/short/dmfm_full,5,roll_min_60,0.02320604957640171
dynamic,short,dmfm_ind_neutral,dynamic/short/dmfm_ind_neutral,1,pct_pos_20,0.027883682399988174
dynamic,short,dmfm_ind_neutral,dynamic/short/dmfm_ind_neutral,2,ret_10,0.027407703921198845
dynamic,short,dmfm_ind_neutral,dynamic/short/dmfm_ind_neutral,3,macd,0.022617513313889503
dynamic,short,dmfm_ind_neutral,dynamic/short/dmfm_ind_neutral,4,ret_1,0.022061670199036598
dynamic,short,dmfm_ind_neutral,dynamic/short/dmfm_ind_neutral,5,vol_over_ma_20,0.021478036418557167
dynamic,short,gat_industry,dynamic/short/gat_industry,1,roll_max_60,0.026752913370728493
dynamic,short,gat_industry,dynamic/short/gat_industry,2,roll_min_60,0.026407254859805107
dynamic,short,gat_industry,dynamic/short/gat_industry,3,vol_over_ma_60,0.023886337876319885
dynamic,short,gat_industry,dynamic/short/gat_industry,4,beta_60,0.02341938018798828
dynamic,short,gat_industry,dynamic/short/gat_industry,5,pct_pos_20,0.021974580362439156
dynamic,short,gat_two_graph_no_neutral,dynamic/short/gat_two_graph_no_neutral,1,roll_min_20,0.028629304841160774
dynamic,short,gat_two_graph_no_neutral,dynamic/short/gat_two_graph_no_neutral,2,pct_to_low_20,0.02497551403939724
dynamic,short,gat_two_graph_no_neutral,dynamic/short/gat_two_graph_no_neutral,3,roll_max_10,0.024085475131869316
dynamic,short,gat_two_graph_no_neutral,dynamic/short/gat_two_graph_no_neutral,4,roll_min_60,0.022732436656951904
dynamic,short,gat_two_graph_no_neutral,dynamic/short/gat_two_graph_no_neutral,5,macd_signal,0.02169172279536724
dynamic,short,gat_universe,dynamic/short/gat_universe,1,up_vol_20,0.03285541385412216
dynamic,short,gat_universe,dynamic/short/gat_universe,2,ps,0.028097281232476234
dynamic,short,gat_universe,dynamic/short/gat_universe,3,roll_max_5,0.027407068759202957
dynamic,short,gat_universe,dynamic/short/gat_universe,4,roll_min_10,0.024911029264330864
dynamic,short,gat_universe,dynamic/short/gat_universe,5,roll_max_20,0.02333638072013855
dynamic,short,mlp,dynamic/short/mlp,1,atr_14,0.027422888204455376
dynamic,short,mlp,dynamic/short/mlp,2,roll_min_20,0.02683929167687893
dynamic,short,mlp,dynamic/short/mlp,3,vol_over_ma_60,0.0252518467605114
dynamic,short,mlp,dynamic/short/mlp,4,up_vol_20,0.025244304910302162
dynamic,short,mlp,dynamic/short/mlp,5,amihud_5,0.022807899862527847
static,long,dmfm_full,static/long/dmfm_full,1,roll_min_20,0.02841782756149769
static,long,dmfm_full,static/long/dmfm_full,2,std_ret_10,0.027146311476826668
static,long,dmfm_full,static/long/dmfm_full,3,roll_min_10,0.025594014674425125
static,long,dmfm_full,static/long/dmfm_full,4,zscore_close_60,0.025207029655575752
static,long,dmfm_full,static/long/dmfm_full,5,roll_max_5,0.024174775928258896
static,long,dmfm_ind_neutral,static/long/dmfm_ind_neutral,1,mom_diff_20,0.026390952989459038
static,long,dmfm_ind_neutral,static/long/dmfm_ind_neutral,2,roll_min_20,0.02577659860253334
static,long,dmfm_ind_neutral,static/long/dmfm_ind_neutral,3,std_ret_10,0.02441241405904293
static,long,dmfm_ind_neutral,static/long/dmfm_ind_neutral,4,pb,0.024076733738183975
static,long,dmfm_ind_neutral,static/long/dmfm_ind_neutral,5,roll_max_5,0.02298864908516407
static,long,gat_industry,static/long/gat_industry,1,mom_diff_20,0.026963762938976288
static,long,gat_industry,static/long/gat_industry,2,roll_max_20,0.02568231336772442
static,long,gat_industry,static/long/gat_industry,3,roll_min_60,0.024473894387483597
static,long,gat_industry,static/long/gat_industry,4,vol_over_ma_10,0.024050777778029442
static,long,gat_industry,static/long/gat_industry,5,amihud_5,0.02358184941112995
static,long,gat_two_graph_no_neutral,static/long/gat_two_graph_no_neutral,1,std_ret_10,0.0370606929063797
static,long,gat_two_graph_no_neutral,static/long/gat_two_graph_no_neutral,2,roll_max_20,0.028690364211797714
static,long,gat_two_graph_no_neutral,static/long/gat_two_graph_no_neutral,3,vol_over_ma_10,0.02570391818881035
static,long,gat_two_graph_no_neutral,static/long/gat_two_graph_no_neutral,4,macd_signal,0.025258496403694153
static,long,gat_two_graph_no_neutral,static/long/gat_two_graph_no_neutral,5,roll_max_5,0.023375771939754486
static,long,gat_universe,static/long/gat_universe,1,pct_pos_10,0.024841902777552605
static,long,gat_universe,static/long/gat_universe,2,roll_min_60,0.023870185017585754
static,long,gat_universe,static/long/gat_universe,3,skew_20,0.023654863238334656
static,long,gat_universe,static/long/gat_universe,4,ret_1,0.023577425628900528
static,long,gat_universe,static/long/gat_universe,5,zscore_close_20,0.022938182577490807
static,long,mlp,static/long/mlp,1,roll_max_10,0.030337966978549957
static,long,mlp,static/long/mlp,2,roll_min_5,0.024248739704489708
static,long,mlp,static/long/mlp,3,amihud_5,0.023222124204039574
static,long,mlp,static/long/mlp,4,macd_signal,0.023030605167150497
static,long,mlp,static/long/mlp,5,macd_hist,0.022601960226893425
static,medium,dmfm_full,static/medium/dmfm_full,1,vol_over_ma_10,0.03050410933792591
static,medium,dmfm_full,static/medium/dmfm_full,2,roll_min_60,0.025856150314211845
static,medium,dmfm_full,static/medium/dmfm_full,3,roll_min_5,0.024754934012889862
static,medium,dmfm_full,static/medium/dmfm_full,4,down_vol_20,0.022902021184563637
static,medium,dmfm_full,static/medium/dmfm_full,5,mdd_20,0.02244054153561592
static,medium,dmfm_ind_neutral,static/medium/dmfm_ind_neutral,1,up_vol_20,0.03121372126042843
static,medium,dmfm_ind_neutral,static/medium/dmfm_ind_neutral,2,roll_min_10,0.02641250751912594
static,medium,dmfm_ind_neutral,static/medium/dmfm_ind_neutral,3,roll_max_5,0.02521882764995098
static,medium,dmfm_ind_neutral,static/medium/dmfm_ind_neutral,4,std_ret_10,0.023534763604402542
static,medium,dmfm_ind_neutral,static/medium/dmfm_ind_neutral,5,roll_max_60,0.02215031161904335
static,medium,gat_industry,static/medium/gat_industry,1,vol_over_ma_20,0.02437329851090908
static,medium,gat_industry,static/medium/gat_industry,2,roll_min_60,0.024299969896674156
static,medium,gat_industry,static/medium/gat_industry,3,roll_max_5,0.023577503859996796
static,medium,gat_industry,static/medium/gat_industry,4,macd_signal,0.021215004846453667
static,medium,gat_industry,static/medium/gat_industry,5,up_vol_20,0.02109597437083721
static,medium,gat_two_graph_no_neutral,static/medium/gat_two_graph_no_neutral,1,roll_min_5,0.03433113172650337
static,medium,gat_two_graph_no_neutral,static/medium/gat_two_graph_no_neutral,2,up_vol_20,0.031226659193634987
static,medium,gat_two_graph_no_neutral,static/medium/gat_two_graph_no_neutral,3,std_ret_10,0.025093235075473785
static,medium,gat_two_graph_no_neutral,static/medium/gat_two_graph_no_neutral,4,pb,0.023836135864257812
static,medium,gat_two_graph_no_neutral,static/medium/gat_two_graph_no_neutral,5,macd_signal,0.022750932723283768
static,medium,gat_universe,static/medium/gat_universe,1,roll_min_60,0.031686924397945404
static,medium,gat_universe,static/medium/gat_universe,2,roll_max_20,0.023707769811153412
static,medium,gat_universe,static/medium/gat_universe,3,roll_min_20,0.022581851109862328
static,medium,gat_universe,static/medium/gat_universe,4,px_over_sma_5,0.022534778341650963
static,medium,gat_universe,static/medium/gat_universe,5,zscore_close_20,0.022313300520181656
static,medium,mlp,static/medium/mlp,1,roll_max_5,0.031575776636600494
static,medium,mlp,static/medium/mlp,2,std_ret_10,0.025075798854231834
static,medium,mlp,static/medium/mlp,3,roll_max_60,0.02291836217045784
static,medium,mlp,static/medium/mlp,4,vol_over_ma_20,0.02194669283926487
static,medium,mlp,static/medium/mlp,5,down_vol_20,0.02080858312547207
static,short,dmfm_full,static/short/dmfm_full,1,vol_over_ma_20,0.027294009923934937
static,short,dmfm_full,static/short/dmfm_full,2,amihud_20,0.022437380626797676
static,short,dmfm_full,static/short/dmfm_full,3,pct_pos_60,0.022416552528738976
static,short,dmfm_full,static/short/dmfm_full,4,mdd_20,0.021382588893175125
static,short,dmfm_full,static/short/dmfm_full,5,macd,0.020849475637078285
static,short,dmfm_ind_neutral,static/short/dmfm_ind_neutral,1,roll_min_10,0.03228888288140297
static,short,dmfm_ind_neutral,static/short/dmfm_ind_neutral,2,skew_20,0.025386646389961243
static,short,dmfm_ind_neutral,static/short/dmfm_ind_neutral,3,roll_max_60,0.025212928652763367
static,short,dmfm_ind_neutral,static/short/dmfm_ind_neutral,4,amihud_5,0.024893729016184807
static,short,dmfm_ind_neutral,static/short/dmfm_ind_neutral,5,roll_max_10,0.024228138849139214
static,short,gat_industry,static/short/gat_industry,1,roll_min_60,0.026991942897439003
static,short,gat_industry,static/short/gat_industry,2,roll_min_20,0.026833338662981987
static,short,gat_industry,static/short/gat_industry,3,std_ret_20,0.024090474471449852
static,short,gat_industry,static/short/gat_industry,4,macd_hist,0.021540453657507896
static,short,gat_industry,static/short/gat_industry,5,mom_diff_20,0.021349525079131126
static,short,gat_two_graph_no_neutral,static/short/gat_two_graph_no_neutral,1,down_vol_20,0.03150608018040657
static,short,gat_two_graph_no_neutral,static/short/gat_two_graph_no_neutral,2,roll_max_60,0.024946343153715134
static,short,gat_two_graph_no_neutral,static/short/gat_two_graph_no_neutral,3,roll_min_10,0.024269431829452515
static,short,gat_two_graph_no_neutral,static/short/gat_two_graph_no_neutral,4,idio_vol_60,0.023698581382632256
static,short,gat_two_graph_no_neutral,static/short/gat_two_graph_no_neutral,5,up_vol_20,0.023276908323168755
static,short,gat_universe,static/short/gat_universe,1,roll_min_10,0.030348224565386772
static,short,gat_universe,static/short/gat_universe,2,roll_min_20,0.024999970570206642
static,short,gat_universe,static/short/gat_universe,3,roll_max_10,0.024427400901913643
static,short,gat_universe,static/short/gat_universe,4,std_ret_10,0.023548170924186707
static,short,gat_universe,static/short/gat_universe,5,ret_1,0.02081994339823723
static,short,mlp,static/short/mlp,1,roll_max_20,0.03368130326271057
static,short,mlp,static/short/mlp,2,roll_max_10,0.0326688289642334
static,short,mlp,static/short/mlp,3,std_ret_10,0.029109308496117592
static,short,mlp,static/short/mlp,4,atr_14,0.02820740081369877
static,short,mlp,static/short/mlp,5,roll_min_5,0.02817084640264511
