graph_mode,window,model,experiment,test_MSE,test_RMSE,test_MAE,test_IC,test_DailyIC,test_ICIR,test_DirAcc,test_IC_ind,test_DailyIC_ind,test_ICIR_ind,strategy_n,strategy_total_return,strategy_cagr,strategy_annual_return,strategy_annual_volatility,strategy_sharpe,strategy_hit_rate,strategy_max_drawdown,excess_total_return,excess_annual_return,excess_sharpe,benchmark_total_return,benchmark_sharpe,alignment_start,alignment_end
static,short,baseline_linear,static/short/baseline_linear,0.0030815349891781807,0.055511575271993324,0.03396723046898842,0.025549919491104266,0.02629390307497515,0.416328056459092,0.5238433441558441,,,,13,0.17261741760125626,0.8540174325638219,0.6280126415121441,0.12291127772246348,5.109479399687075,0.6923076923076923,-0.02219526974980257,-0.03708975752132626,-0.1303459147278775,0.9084091494438997,0.20970717512258252,4.201070250243175,2020-09-30,2020-12-28
static,short,baseline_lstm,static/short/baseline_lstm,0.0031458667443161727,0.05608802674650065,0.035208516461123475,0.04909624422644278,0.045961157046063225,0.5846397697568512,0.5016233766233766,,,,13,0.2047440755401011,1.0588415020744568,0.7348856668776044,0.1288368115692966,5.704003831873287,0.8461538461538461,-0.019099047407507896,-0.004963099582481423,-0.023472889362417204,1.5029335816301117,0.20970717512258252,4.201070250243175,2020-09-30,2020-12-28
static,short,baseline_xgboost,static/short/baseline_xgboost,0.003149486845359206,0.05612028907052427,0.03459702059626579,0.07038893233954072,0.06945284029854246,1.04386262349672,0.5269886363636364,,,,13,0.31106426300439316,1.8577163575025417,1.0699263765763205,0.14063566309528683,7.607788472909594,0.8461538461538461,-0.004098801958021148,0.10135708788181064,0.31156782033629893,3.406718222666419,0.20970717512258252,4.201070250243175,2020-09-30,2020-12-28
static,short,mlp,static/short/mlp,0.003765443107113242,0.06136320646049424,0.03909076005220413,0.08302318621882247,0.08418713678049403,0.8984007748380914,0.6003449675324675,0.08059194383089423,0.0817172637408572,0.8579704039575603,13,0.2532132689254356,1.3990280427803845,0.8931070712609933,0.1514786461822763,5.895927206705463,0.7692307692307693,-0.018922962193307802,0.043506093802853085,0.13474851502097174,1.6948569564622877,0.20970717512258252,4.201070250243175,2020-09-30,2020-12-28
static,short,gat_universe,static/short/gat_universe,0.003043527714908123,0.055168176650204084,0.03363466262817383,0.08429327805173988,0.08432689476428853,0.9491877044846694,0.5809050324675324,0.08245391381759126,0.08174570164576564,0.9327195337182672,13,0.3213242445989235,1.9453991024804265,1.100819975352631,0.1405586267148493,7.8317496483930515,0.8461538461538461,-0.012653629634380104,0.11161706947634098,0.3424614191126095,3.6306793981498764,0.20970717512258252,4.201070250243175,2020-09-30,2020-12-28
static,short,gat_industry,static/short/gat_industry,0.0030478155240416527,0.05520702422737212,0.033824045211076736,0.06131002290493476,0.06492688760064168,0.697451329357141,0.5142045454545454,0.05719674331396589,0.060401780698489435,0.6369352774795041,13,0.2484145311354664,1.3636094289288803,0.8741456204953675,0.12060882412505648,7.247775001843865,0.8461538461538461,-0.007028275487898528,0.03870735601288389,0.1157870642553459,3.04670475160069,0.20970717512258252,4.201070250243175,2020-09-30,2020-12-28
static,short,gat_two_graph_no_neutral,static/short/gat_two_graph_no_neutral,0.0051101758144795895,0.07148549373460038,0.051681291311979294,0.06117834789559863,0.06639810510667649,0.7238594418415917,0.6001623376623377,0.057710216824671014,0.06345669435342122,0.6640204471305196,13,0.2180432717214682,1.1483634984400188,0.7774928180787425,0.12398682058946492,6.270769863944762,0.7692307692307693,-0.005782365269859757,0.008336096598885678,0.019134261838720912,2.0696996137015873,0.20970717512258252,4.201070250243175,2020-09-30,2020-12-28
static,short,dmfm_ind_neutral,static/short/dmfm_ind_neutral,0.0030785026028752327,0.0554842554503098,0.03380630165338516,0.0669522996832616,0.06639886440795009,0.7585920147447279,0.5563311688311688,0.06318628023863015,0.061528025461923125,0.6931443214881714,13,0.2637067137549809,1.4778491212597054,0.9233790496579156,0.13086571908015862,7.055927680283653,0.7692307692307693,-0.012688681486772158,0.05399953863239837,0.16502049341789404,2.854857430040478,0.20970717512258252,4.201070250243175,2020-09-30,2020-12-28
static,short,dmfm_full,static/short/dmfm_full,0.004899147432297468,0.06999390996577823,0.05771385133266449,0.07762092099349072,0.07764491310261516,0.9689037216132383,0.4,0.0822737094022979,0.0828296321921191,1.0038624798655693,13,0.22373033618394866,1.1875138722213134,0.7996273478349814,0.15390260293077285,5.195671370124019,0.7692307692307693,-0.02642166708886573,0.01402316106136614,0.041268791594959775,0.9946011198808442,0.20970717512258252,4.201070250243175,2020-09-30,2020-12-28
dynamic,short,mlp,dynamic/short/mlp,0.004551313351839781,0.06746342232528514,0.04680477827787399,0.07255021182248099,0.07408815423760545,0.7751572306534495,0.6002232142857143,0.07098504800250151,0.07226287434520687,0.748246218751886,13,0.25389104116645234,1.404062111600716,0.8925211847401582,0.13029861772493165,6.8498131470920525,0.7692307692307693,-0.015317059905173402,0.04418386604386981,0.1341626285001366,2.6487428968488773,0.20970717512258252,4.201070250243175,2020-09-30,2020-12-28
dynamic,short,gat_universe,dynamic/short/gat_universe,0.0035100055392831564,0.05924529972312704,0.0364798940718174,0.0812263951468399,0.08073494529919992,0.9918565159714285,0.6008116883116883,0.0802720724354366,0.07963533547312654,0.9423207649728443,13,0.269784163748761,1.5243691726405983,0.944061414238352,0.14492197513476718,6.514273721155413,0.7692307692307693,-0.018531726998878395,0.060076988626178496,0.18570285799833042,2.3132034709122378,0.20970717512258252,4.201070250243175,2020-09-30,2020-12-28
dynamic,short,gat_industry,dynamic/short/gat_industry,0.005841297097504139,0.07642837887528518,0.0655486062169075,0.05011410890425668,0.05339139658063097,0.7445814272459775,0.39969561688311694,0.045413613324364444,0.04841757907579034,0.6434584492804265,13,0.2528971549109609,1.3966828222333048,0.8884817691828805,0.12245078698532573,7.255827349556802,0.7692307692307693,-0.0076946093958879525,0.04318997978837835,0.1301232129428589,3.054757099313627,0.20970717512258252,4.201070250243175,2020-09-30,2020-12-28
dynamic,short,gat_two_graph_no_neutral,dynamic/short/gat_two_graph_no_neutral,0.0035938757937401533,0.05994894322454861,0.037100858986377716,0.06530819147867296,0.06560480929058786,0.802244045855511,0.6003043831168831,0.06818221619824122,0.0676890787524187,0.8426080299195086,13,0.2501209878326198,1.3761597018236698,0.8795106088814254,0.12018450073011704,7.318003598953495,0.8461538461538461,-0.01223315796418356,0.0404138127100373,0.12115205264140383,3.1169333487103197,0.20970717512258252,4.201070250243175,2020-09-30,2020-12-28
dynamic,short,dmfm_ind_neutral,dynamic/short/dmfm_ind_neutral,0.011204592883586884,0.10585174955373616,0.07568179070949554,0.05100937913453605,0.04791112009988904,0.5707876590084088,0.5769886363636364,0.034761346065025844,0.03311209323647284,0.4298935209179891,13,0.2439193221616056,1.330784501313273,0.8642722947630457,0.15588723094678333,5.5442148116550385,0.7692307692307693,-0.015176450488585846,0.03421214703902309,0.1059137385230241,1.3431445614118633,0.20970717512258252,4.201070250243175,2020-09-30,2020-12-28
dynamic,short,dmfm_full,dynamic/short/dmfm_full,0.006066421512514353,0.07788723587671059,0.06691548973321915,0.06577111300437573,0.06874155523302207,0.7234142699904627,0.3998173701298702,0.0642801513756706,0.06727863497031422,0.6836641771083556,13,0.2765703652505125,1.577076856845573,0.9653308618240632,0.14709105249747717,6.562811574420001,0.7692307692307693,-0.008473009338684112,0.06686319012792996,0.20697230558404167,2.361741324176826,0.20970717512258252,4.201070250243175,2020-09-30,2020-12-28
static,medium,baseline_linear,static/medium/baseline_linear,0.002526027848944068,0.050259604544246744,0.03345272317528725,0.019955329343081644,0.016033594174489976,0.13230711207576806,0.5082064172704421,,,,33,0.007086777881631479,0.010843641847733565,0.05012422551146962,0.2817981149315243,0.17787282048941172,0.6363636363636364,-0.16627666612155778,0.08193829306670941,0.13600751553627322,0.5072136758257921,-0.07485151518507793,-0.32934085533638036,2022-05-16,2022-12-29
static,medium,baseline_lstm,static/medium/baseline_lstm,0.0025409123680057264,0.05040746341570588,0.03345033479052495,0.07073943270798613,0.0675879994386953,0.5794016920168774,0.5389537844809175,,,,33,0.22725768752097508,0.3671909109702731,0.3528688446533951,0.28193702338352206,1.2515874659476123,0.6060606060606061,-0.1370256935875942,0.302109202706053,0.4387521346781987,1.5809283212839926,-0.07485151518507793,-0.32934085533638036,2022-05-16,2022-12-29
static,medium,baseline_xgboost,static/medium/baseline_xgboost,0.002549144672229886,0.050489054974616886,0.03365278244018555,0.06104307163943997,0.06113461754209225,0.48620032822148307,0.5213991161056073,,,,33,0.14419613678328624,0.22841803301714836,0.24838011388412928,0.2924229315507704,0.8493865804809688,0.6666666666666666,-0.15480887372612762,0.21904765196836418,0.3342634039089329,1.1787274358173492,-0.07485151518507793,-0.32934085533638036,2022-05-16,2022-12-29
static,medium,mlp,static/medium/mlp,0.0025746363680809736,0.05074087472719576,0.033533819019794464,0.08349570558926711,0.08115528056927254,0.7675020213673424,0.5409618207341222,0.08548894956956622,0.08332823630307455,0.8354512332160285,33,0.28439036340208834,0.4655816623235953,0.4274090831421993,0.29859914054779935,1.4313808216530357,0.6363636363636364,-0.13240347801917152,0.3592418785871663,0.5132923731670028,1.760721676989416,-0.07485151518507793,-0.32934085533638036,2022-05-16,2022-12-29
static,medium,gat_universe,static/medium/gat_universe,0.003208542475476861,0.05664399770034651,0.03875823691487312,0.08482985285816401,0.08385408859930236,0.9044696983621003,0.5549405311542026,0.08765264279442388,0.0865524419261732,0.9843703306936762,33,0.27386321231293964,0.4472753962835916,0.4098933143853422,0.28093528970286236,1.4590310630568173,0.6666666666666666,-0.12635030996823793,0.3487147274980176,0.4957766044101458,1.7883719183931976,-0.07485151518507793,-0.32934085533638036,2022-05-16,2022-12-29
static,medium,gat_industry,static/medium/gat_industry,0.002682325430214405,0.05179117135395187,0.03450297191739082,0.09333417448660658,0.09206049204772941,0.9343880405669617,0.5374604445440782,0.09759797551136619,0.09714082156318128,1.1545726703720578,33,0.3606894554282698,0.6006135981119469,0.5107974429509009,0.27887216886764804,1.831654427994656,0.696969696969697,-0.12538835073190002,0.43554097061334773,0.5966807329757045,2.1609952833310366,-0.07485151518507793,-0.32934085533638036,2022-05-16,2022-12-29
static,medium,gat_two_graph_no_neutral,static/medium/gat_two_graph_no_neutral,0.0025048761162906885,0.05004873740955598,0.03301924467086792,0.08964166453103187,0.08957274983723762,0.7728373081497015,0.5490937784111631,0.09780165224670226,0.09716232970915184,1.0136173852232708,33,0.3612211041330726,0.6015688404664519,0.5179871571292592,0.30163551362022933,1.7172618400014563,0.696969696969697,-0.1334724273554616,0.43607261931815056,0.6038704471540628,2.0466026953378367,-0.07485151518507793,-0.32934085533638036,2022-05-16,2022-12-29
static,medium,dmfm_ind_neutral,static/medium/dmfm_ind_neutral,0.005581697914749384,0.07471076170639264,0.05840495601296425,0.08502577167848664,0.08378439837100742,0.7855927851773902,0.5583475400269367,0.09258853233084209,0.09109312453384211,1.04347729391841,33,0.3499454512816993,0.5813514767440728,0.5037568710236388,0.29712719797651677,1.6954249710369926,0.696969696969697,-0.12780098052362643,0.4247969664667772,0.5896401610484423,2.0247658263733728,-0.07485151518507793,-0.32934085533638036,2022-05-16,2022-12-29
static,medium,dmfm_full,static/medium/dmfm_full,0.010290741920471191,0.10144329411287466,0.0720185786485672,0.07944781398673746,0.07846787789449934,0.7641548654960387,0.5339947585573755,0.08436139826720677,0.0842461590302064,0.9643244050857891,33,0.31583850946979397,0.5207396463031286,0.46221860913898455,0.2901372569857745,1.5931032571995647,0.6666666666666666,-0.12781128221894023,0.3906900246548719,0.5481018991637882,1.922444112535945,-0.07485151518507793,-0.32934085533638036,2022-05-16,2022-12-29
dynamic,medium,mlp,dynamic/medium/mlp,0.003038646187633276,0.055123916657230335,0.036790214478969574,0.0883675676738219,0.0877171720931627,0.9342840855566367,0.5534641025230447,0.09132596094566467,0.0904937755366113,1.022042344423828,33,0.3165231745131638,0.5219483131048923,0.4597709389572794,0.2780146250048282,1.653765297236772,0.6363636363636364,-0.12662414305272085,0.39137468969824174,0.5456542289820829,1.9831061525731524,-0.07485151518507793,-0.32934085533638036,2022-05-16,2022-12-29
dynamic,medium,gat_universe,dynamic/medium/gat_universe,0.0026792632415890694,0.0517616000678985,0.034100040793418884,0.08657131341795168,0.08667614039214315,0.8538185368311635,0.5577401304845221,0.09102733537000102,0.08948574564092511,0.9768084452317783,33,0.38309651735057093,0.6410437639665667,0.5383561157452113,0.2884696484749956,1.8662487322019796,0.696969696969697,-0.11698323780084385,0.45794803253564886,0.6242394057700148,2.19558958753836,-0.07485151518507793,-0.32934085533638036,2022-05-16,2022-12-29
dynamic,medium,gat_industry,dynamic/medium/gat_industry,0.010893305763602257,0.10437100058733871,0.09394210577011108,0.07993226823957152,0.07976301011314565,0.884685458914433,0.44613433821004556,0.08307954779358047,0.08337992447803486,1.063420128445503,33,0.3303968910755801,0.5465114438649188,0.48010307779662653,0.2924804357415804,1.6414878368849917,0.696969696969697,-0.13884551365388775,0.40524840626065806,0.5659863678214301,1.970828692221372,-0.07485151518507793,-0.32934085533638036,2022-05-16,2022-12-29
dynamic,medium,gat_two_graph_no_neutral,dynamic/medium/gat_two_graph_no_neutral,0.009463057853281498,0.09727824964133297,0.08892460912466049,0.08925152571668898,0.09038525637726433,0.8315783385404851,0.4435440763336234,0.09536302520875209,0.09467848737092972,1.0658307483012337,33,0.33530474314737013,0.5552331591198763,0.48493996019559826,0.28974306307527187,1.6736896305593918,0.7272727272727273,-0.1213676073343043,0.41015625833244806,0.5708232502204018,2.0030304858957724,-0.07485151518507793,-0.32934085533638036,2022-05-16,2022-12-29
dynamic,medium,dmfm_ind_neutral,dynamic/medium/dmfm_ind_neutral,0.008136983029544353,0.0902052272850324,0.07475627213716507,0.08863635697815596,0.08789883169913175,0.9035599096742009,0.4601465682428356,0.09126209581266441,0.09057709398180949,1.0587953920226711,33,0.35157702601691687,0.5842714178417998,0.5061807925114408,0.29870675640450056,1.6945742995715323,0.6363636363636364,-0.1316612942716061,0.4264285412019948,0.5920640825362443,2.023915154907913,-0.07485151518507793,-0.32934085533638036,2022-05-16,2022-12-29
dynamic,medium,dmfm_full,dynamic/medium/dmfm_full,0.0077980514615774155,0.08830657654771482,0.062108948826789856,0.0886987201915456,0.08944120488272167,0.9106991910009384,0.53369190778904,0.09175481807491448,0.09228545910439419,1.0964876554782201,33,0.34204811926211076,0.5672443609201936,0.4931705963162875,0.29138491242505643,1.69250560096563,0.696969696969697,-0.1352010527655908,0.4168996344471887,0.5790538863410911,2.0218464563020104,-0.07485151518507793,-0.32934085533638036,2022-05-16,2022-12-29
static,long,baseline_linear,static/long/baseline_linear,0.0031013169791549444,0.05568946919440824,0.03585320711135864,0.03957250503623795,0.03464051317545244,0.36600409396564,0.5092169543151797,,,,58,0.24395867737215648,0.20887975564516936,0.2368049700194488,0.30542517191877927,0.7753289243704563,0.5862068965517241,-0.2228659742413709,0.06158462282267774,0.042831073428355904,0.15003309078062388,0.18237405454947875,0.6252958335898324,2024-07-04,2025-09-04
static,long,baseline_lstm,static/long/baseline_lstm,0.0031186827460761716,0.05584516761615253,0.03607246793343327,0.07043108346151042,0.05946210603084348,0.5951013202142205,0.522571256840973,,,,58,0.3809034557600184,0.3237229204024512,0.331471947503501,0.31785872763525846,1.0428278939185325,0.5862068965517241,-0.21833859967829106,0.19852940121053964,0.1374980509124081,0.41753206032870005,0.18237405454947875,0.6252958335898324,2024-07-04,2025-09-04
static,long,baseline_xgboost,static/long/baseline_xgboost,0.0030932300724089146,0.05561681465536222,0.0358106829226017,0.08563011866001238,0.08283342355014942,0.7541450286986539,0.5321474893459329,,,,58,0.4835877804051758,0.40885177930706296,0.3977584636007468,0.32662986675582834,1.2177651344360698,0.6206896551724138,-0.22954582124696932,0.30121372585569706,0.2037845670096539,0.5924693008462374,0.18237405454947875,0.6252958335898324,2024-07-04,2025-09-04
static,long,mlp,static/long/mlp,0.006153549067676067,0.07844456047219633,0.06434011459350586,0.08541288209877748,0.0844805891995798,0.8355204592318135,0.4388707366784619,0.08409091805722642,0.08298414890758436,0.8600049226093968,58,0.4907994036100385,0.4148008557097258,0.3945946581558333,0.3030709294168988,1.301987818214779,0.6551724137931034,-0.21734888539366093,0.30842534906055974,0.20062076156474037,0.6766919846249466,0.18237405454947875,0.6252958335898324,2024-07-04,2025-09-04
static,long,gat_universe,static/long/gat_universe,0.017510423436760902,0.13232695657635637,0.11755125969648361,0.08207129694725174,0.08113437040748525,0.8813307120813381,0.5698739588841135,0.08160072769784679,0.08033720985524917,0.9103492508880997,58,0.43689887310729714,0.37024410688975573,0.36055690059538703,0.29687389751880644,1.2145119648740639,0.6551724137931034,-0.22252674931046657,0.2545248185578184,0.16658300400429413,0.5892161312842314,0.18237405454947875,0.6252958335898324,2024-07-04,2025-09-04
static,long,gat_industry,static/long/gat_industry,0.005251145455986261,0.07246478769710335,0.04954696074128151,0.08269015235928744,0.08194062762875126,0.8222218357677915,0.5583273453635037,0.08289954453550728,0.08210339414385988,0.9007173753368206,58,0.5049240056129927,0.4264417448926039,0.4005707585064148,0.29496817273738596,1.358013492740616,0.6896551724137931,-0.21679854790112152,0.3225499510635139,0.20659686191532192,0.7327176591507836,0.18237405454947875,0.6252958335898324,2024-07-04,2025-09-04
static,long,gat_two_graph_no_neutral,static/long/gat_two_graph_no_neutral,0.004951204173266888,0.0703647935637339,0.05103987082839012,0.08935146677238902,0.08044488083744318,0.6969373656342657,0.5697700167663154,0.08692555321405515,0.07933824607378165,0.7590124459725823,58,0.44415182116486007,0.37625232200295544,0.37441494274073567,0.3278325326229886,1.1420920911815589,0.5689655172413793,-0.22906741987678936,0.2617777666153813,0.18044104614964276,0.5167962575917264,0.18237405454947875,0.6252958335898324,2024-07-04,2025-09-04
static,long,dmfm_ind_neutral,static/long/dmfm_ind_neutral,0.005105227697640657,0.07145087611527698,0.0463743694126606,0.08251641441989607,0.08144509064631582,0.7796842408026127,0.5407204544530159,0.08285397432467084,0.08175022248641675,0.8524242007576464,58,0.43611264215522905,0.36959256852926936,0.363328461635633,0.3083898000917259,1.1781468178505465,0.6379310344827587,-0.23296268433980927,0.2537385876057503,0.16935456504454008,0.5528509842607141,0.18237405454947875,0.6252958335898324,2024-07-04,2025-09-04
static,long,dmfm_full,static/long/dmfm_full,0.01818814128637314,0.13486341715370087,0.09052751958370209,0.07612677555346299,0.07537191915674868,0.9285306621987794,0.5290427834795302,0.07522883306791384,0.07450871321842695,0.9785140428747217,58,0.5432329720720892,0.45794274929463286,0.4182338104992784,0.28060116813607694,1.4904920506120516,0.6379310344827587,-0.20402496670690773,0.36085891752261046,0.22425991390818548,0.8651962170222192,0.18237405454947875,0.6252958335898324,2024-07-04,2025-09-04
dynamic,long,mlp,dynamic/long/mlp,0.010151959955692291,0.10075693502529884,0.06840205937623978,0.07501838170429455,0.07409301843240482,0.8715436864380804,0.5035950415090588,0.07379367229472196,0.07298288377404828,0.9110052205800653,58,0.45445973856205324,0.384784424966804,0.3700665138603654,0.2931260998623548,1.2624823038076103,0.6551724137931034,-0.2121029401202711,0.2720856840125745,0.17609261726927247,0.6371864702177779,0.18237405454947875,0.6252958335898324,2024-07-04,2025-09-04
dynamic,long,gat_universe,dynamic/long/gat_universe,0.0031824749894440174,0.056413429158703135,0.03638174384832382,0.0955445625920323,0.09094668957875297,0.8223844764590721,0.5357673865788128,0.09416890298216396,0.08979001923855147,0.8756648740631536,58,0.4726616213628456,0.39983124620794563,0.385411473248728,0.30912680831346356,1.2467746662007702,0.6551724137931034,-0.23228722476928798,0.29028756681336687,0.19143757665763508,0.6214788326109377,0.18237405454947875,0.6252958335898324,2024-07-04,2025-09-04
dynamic,long,gat_industry,dynamic/long/gat_industry,0.0043775774538517,0.06616326362757281,0.04463156312704086,0.08111657567973943,0.07998849536704586,0.8099147242641594,0.49632813170822093,0.08001464869639392,0.07928303572244517,0.8845857990370496,58,0.47228582726880197,0.3995208385198219,0.3808589575185986,0.29455172486965203,1.2930121447672396,0.6724137931034483,-0.2095652787721266,0.2899117727193232,0.1868850609275057,0.6677163111774072,0.18237405454947875,0.6252958335898324,2024-07-04,2025-09-04
dynamic,long,gat_two_graph_no_neutral,dynamic/long/gat_two_graph_no_neutral,0.015280268155038357,0.12361338177979905,0.10752854496240616,0.07689397634245362,0.07506860067835852,0.8434876037063461,0.43829679541931604,0.0762947639228398,0.0749369310091826,0.9426603941942037,58,0.5159346496836514,0.4355063122345373,0.40679486706363166,0.2951090159004899,1.3784562488622918,0.6896551724137931,-0.21342775092667166,0.3335605951341727,0.21282097047253876,0.7531604152724594,0.18237405454947875,0.6252958335898324,2024-07-04,2025-09-04
dynamic,long,dmfm_ind_neutral,dynamic/long/dmfm_ind_neutral,0.005616752430796623,0.07494499603573693,0.04969364404678345,0.08506612621869859,0.08485243496309466,0.9116809950192835,0.5478653452460039,0.08382919862201117,0.08355501423751137,0.9623075054540089,58,0.4808527238118112,0.40659456181947395,0.38342971552468447,0.28471390766269505,1.3467193038526928,0.6724137931034483,-0.21631013725963122,0.29847866926233246,0.18945581893359156,0.7214234702628604,0.18237405454947875,0.6252958335898324,2024-07-04,2025-09-04
dynamic,long,dmfm_full,dynamic/long/dmfm_full,0.0051724789664149284,0.07191994832044117,0.05191824957728386,0.08828420282633978,0.08181338258621562,0.7065287311983747,0.5701767467924818,0.08790276784173358,0.08194808473373273,0.7936417832542307,58,0.48248956794684994,0.4079455000619643,0.3985006732613266,0.3313975889147499,1.2024851314287581,0.6206896551724138,-0.2307776665902339,0.3001155133973712,0.2045267766702337,0.5771892978389257,0.18237405454947875,0.6252958335898324,2024-07-04,2025-09-04
