window,model,delta_test_IC,delta_strategy_total_return,delta_strategy_sharpe,delta_strategy_max_drawdown
short,mlp,-0.010472974396341483,0.0006777722410167275,0.9538859403865896,0.0036059022881343994
short,gat_universe,-0.0030668829048999813,-0.051540080850162484,-1.3174759272376386,-0.0058780973644982915
short,gat_industry,-0.011195914000678077,0.004482623775494465,0.008052347712936836,-0.0006663339079894248
short,gat_two_graph_no_neutral,0.004129843583074333,0.03207771611115162,1.0472337350087324,-0.006450792694323804
short,dmfm_ind_neutral,-0.015942920548725557,-0.01978739159337528,-1.5117128686286145,-0.002487769001813689
short,dmfm_full,-0.011849807989114988,0.05284002906656382,1.367140204295982,0.017948657750181618
medium,mlp,0.004871862084554784,0.032132811111075466,0.2223844755837363,0.005779334966450667
medium,gat_universe,0.0017414605597876748,0.10923330503763129,0.40721766914516233,0.009367072167394075
medium,gat_industry,-0.013401906247035064,-0.030292564352689677,-0.19016659110966438,-0.013457162921987731
medium,gat_two_graph_no_neutral,-0.000390138814342883,-0.02591636098570249,-0.043572209442064525,0.012104820021157314
medium,dmfm_ind_neutral,0.0036105852996693166,0.001631574735217578,-0.000850671465460362,-0.0038603137479796823
medium,dmfm_full,0.009250906204808132,0.02620960979231679,0.09940234376606538,-0.007389770546650576
long,mlp,-0.010394500394482933,-0.03633966504798525,-0.03950551440716876,0.00524594527338984
long,gat_universe,0.01347326564478056,0.03576274825554848,0.03226270132670628,-0.009760475458821416
long,gat_industry,-0.0015735766795480083,-0.032638178344190694,-0.06500134797337642,0.0072332691289949125
long,gat_two_graph_no_neutral,-0.012457490429935394,0.07178282851879136,0.23636415768073293,0.015639668950117702
long,dmfm_ind_neutral,0.0025497117988025203,0.044740081656582165,0.16857248600214625,0.01665254708017805
long,dmfm_full,0.012157427272876789,-0.060743404125239264,-0.28800691918329346,-0.02675269988332618
