model,n,avg_sharpe,median_sharpe,std_sharpe,avg_total_return,avg_test_IC,avg_DirAcc,group_win_count
gat_universe,6,3.3554316326470155,1.6626398976293983,2.995318960496323,0.35960477208022296,0.08575611650232991,0.5666731213134787,2
gat_two_graph_no_neutral,6,3.2500455455838257,1.6954757352804242,2.773218211824403,0.3541294296138404,0.07860419545613918,0.5335285646182731,2
gat_industry,6,3.437961708964695,1.7365711324398239,2.960584741070574,0.3616013109053453,0.07474955042906607,0.4920250703605851,1
dmfm_full,6,2.9561781641250042,1.6428044290825974,2.3109154446242948,0.3639849783642175,0.07932492442599205,0.4944539277913829,1
baseline_xgboost,3,3.224980062608878,1.2177651344360698,3.8000898490437742,0.3129493933976184,0.07235404087966436,0.5268450806050589,0
dmfm_ind_neutral,6,3.085834647375076,1.6949996353042625,2.5431441633729843,0.35435231319704047,0.07653439135217249,0.5400666188605996,0
mlp,6,3.065892765784952,1.5425730594449039,2.5828872073800513,0.34221283169653866,0.08131132251791075,0.5395766472104783,0
baseline_lstm,3,2.6661397305798107,1.2515874659476123,2.6329373071104745,0.27096840627369817,0.0634222534653131,0.5210494726484224,0
baseline_linear,3,2.020893714848981,0.7753289243704563,2.6914233406241164,0.14122095761834808,0.028359251290141288,0.5137555719138219,0
